timestamp,board_id,ch4_pct_lel,temperature_c,error_code,inir_a0_voltage,inir_ch4_analog_pctvol,inir_ch4_digital_pctvol,inir_temp_c,battery_voltage,rssi,snr
2026-08-31T09:58:31,1,0.00,32.20,0,1.253,0.25,0.0000,0.0,4.09,-123,-4.50
2026-08-31T09:58:34,1,0.00,32.20,0,1.258,0.64,0.0000,0.0,4.09,-122,-1.25
2026-08-31T09:58:37,1,0.00,32.20,0,1.258,0.64,0.0000,0.0,4.10,-120,1.25
2026-08-31T09:58:39,1,0.00,32.10,0,1.267,1.35,0.0000,0.0,4.11,-121,-0.25
2026-08-31T09:58:42,1,0.00,32.10,0,1.254,0.31,0.0000,0.0,4.09,-122,-2.25
2026-08-31T09:58:45,1,0.00,32.00,0,1.255,0.38,0.0000,0.0,4.07,-116,5.50
2026-08-31T09:58:50,1,0.00,32.00,0,1.257,0.57,0.0000,0.0,4.09,-119,1.75
2026-08-31T09:58:56,1,0.00,31.90,0,1.255,0.38,0.0000,0.0,4.08,-116,5.50
2026-08-31T09:59:01,1,0.00,31.80,0,1.253,0.25,0.0000,0.0,4.08,-123,-4.75
2026-08-31T09:59:06,1,0.00,31.70,0,1.260,0.83,0.0000,0.0,4.10,-120,1.50
2026-08-31T09:59:09,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,4.08,-115,0.50
2026-08-31T09:59:12,1,0.00,31.60,0,1.255,0.38,0.0000,0.0,4.09,-116,6.00
2026-08-31T09:59:14,1,0.00,31.60,0,1.257,0.57,0.0000,0.0,4.07,-116,5.00
2026-08-31T09:59:17,1,0.00,31.50,0,1.257,0.57,0.0000,0.0,4.10,-116,5.50
2026-08-31T09:59:20,1,0.00,31.50,0,1.258,0.64,0.0000,0.0,4.09,-117,4.75
2026-08-31T09:59:23,1,0.00,31.40,0,1.255,0.38,0.0000,0.0,4.09,-118,4.00
2026-08-31T09:59:25,1,0.00,31.40,0,1.256,0.44,0.0000,0.0,4.08,-115,6.00
2026-08-31T09:59:28,1,0.00,31.30,0,1.255,0.38,0.0000,0.0,4.08,-114,6.50
2026-08-31T09:59:31,1,0.00,31.30,0,1.258,0.64,0.0000,0.0,4.10,-117,5.25
2026-08-31T09:59:33,1,0.00,31.30,0,1.258,0.64,0.0000,0.0,4.10,-115,6.25
2026-08-31T09:59:36,1,0.00,31.30,0,1.259,0.70,0.0000,0.0,4.10,-118,4.25
2026-08-31T09:59:39,1,0.00,31.20,0,1.256,0.44,0.0000,0.0,4.08,-121,-0.25
2026-08-31T09:59:41,1,0.00,31.20,0,1.254,0.31,0.0000,0.0,4.08,-122,-1.25
2026-08-31T09:59:44,1,0.00,31.20,0,1.256,0.51,0.0000,0.0,4.08,-123,-5.00
2026-08-31T09:59:47,1,0.00,31.20,0,1.260,0.76,0.0000,0.0,4.10,-122,-1.25
2026-08-31T09:59:50,1,0.00,31.20,0,1.260,0.76,0.0000,0.0,4.08,-121,-0.75
2026-08-31T09:59:52,1,0.00,31.10,0,1.254,0.31,0.0000,0.0,4.09,-123,-6.75
2026-08-31T09:59:55,1,0.00,31.10,0,1.255,0.38,0.0000,0.0,4.07,-118,4.00
2026-08-31T09:59:58,1,0.00,31.10,0,1.257,0.57,0.0000,0.0,4.10,-123,-4.75
2026-08-31T10:00:00,1,0.00,31.10,0,1.256,0.44,0.0000,0.0,4.09,-115,6.50
2026-08-31T10:00:03,1,0.00,31.10,0,1.257,0.57,0.0000,0.0,4.09,-119,2.50
2026-08-31T10:05:27,1,0.00,31.10,0,1.255,0.38,0.0000,0.0,4.08,-123,-4.25
2026-08-31T10:05:27,1,0.00,31.10,0,1.254,0.31,0.0000,0.0,4.08,-121,0.75
2026-08-31T10:05:27,1,0.00,31.00,0,1.259,0.70,0.0000,0.0,4.11,-119,2.50
2026-08-31T10:05:27,1,0.00,31.00,0,1.255,0.38,0.0000,0.0,4.07,-119,2.75
2026-08-31T10:05:27,1,0.00,30.90,0,1.254,0.31,0.0000,0.0,4.06,-120,1.50
2026-08-31T10:05:27,1,0.00,30.90,0,1.258,0.64,0.0000,0.0,4.09,-120,0.50
2026-08-31T10:05:27,1,0.00,30.80,0,1.254,0.31,0.0000,0.0,4.07,-122,-3.50
2026-08-31T10:05:27,1,0.00,30.80,0,1.255,0.38,0.0000,0.0,4.08,-121,-0.25
2026-08-31T10:05:27,1,0.00,30.70,0,1.257,0.57,0.0000,0.0,4.10,-120,1.25
2026-08-31T10:05:27,1,0.00,30.70,0,1.258,0.64,0.0000,0.0,4.10,-123,-5.00
2026-08-31T10:05:27,1,0.00,30.70,0,1.260,0.83,0.0000,0.0,4.09,-120,1.50
2026-08-31T10:05:27,1,0.00,30.70,0,1.254,0.31,0.0000,0.0,4.09,-120,1.25
2026-08-31T10:05:27,1,0.00,30.70,0,1.254,0.31,0.0000,0.0,4.08,-121,1.00
2026-08-31T10:05:27,1,0.00,30.70,0,1.258,0.64,0.0000,0.0,4.09,-123,-2.00
2026-08-31T10:05:27,1,0.00,30.70,0,1.262,0.96,0.0000,0.0,4.09,-122,-2.75
2026-08-31T10:05:27,1,0.00,30.70,0,1.254,0.31,0.0000,0.0,4.09,-120,1.75
2026-08-31T10:05:27,1,0.00,30.70,0,1.256,0.44,0.0000,0.0,4.08,-118,3.00
2026-08-31T10:05:27,1,0.00,30.70,0,1.257,0.57,0.0000,0.0,4.10,-120,1.00
2026-08-31T10:05:27,1,0.00,30.70,0,1.261,0.89,0.0000,0.0,4.08,-121,1.25
2026-08-31T10:05:27,1,0.00,30.70,0,1.255,0.38,0.0000,0.0,4.09,-119,3.00
2026-08-31T10:05:27,1,0.00,30.70,0,1.254,0.31,0.0000,0.0,4.07,-120,1.50
2026-08-31T10:05:27,1,0.00,30.70,0,1.256,0.51,0.0000,0.0,4.08,-119,2.25
2026-08-31T10:05:27,1,0.00,30.70,0,1.258,0.64,0.0000,0.0,4.09,-120,1.25
2026-08-31T10:05:27,1,0.00,30.60,0,1.259,0.70,0.0000,0.0,4.10,-120,0.50
2026-08-31T10:05:27,1,0.00,30.70,0,1.257,0.57,0.0000,0.0,4.08,-122,-1.75
2026-08-31T10:05:27,1,0.00,30.70,0,1.252,0.18,0.0000,0.0,4.08,-122,-2.25
2026-08-31T10:05:27,1,0.00,30.70,0,1.255,0.38,0.0000,0.0,4.08,-121,0.25
2026-08-31T10:05:27,1,0.00,30.70,0,1.259,0.70,0.0000,0.0,4.10,-120,0.75
2026-08-31T10:05:27,1,0.00,30.70,0,1.258,0.64,0.0000,0.0,4.10,-121,0.25
2026-08-31T10:05:27,1,0.00,30.70,0,1.255,0.38,0.0000,0.0,4.08,-121,0.00
2026-08-31T10:05:27,1,0.00,30.70,0,1.254,0.31,0.0000,0.0,4.10,-120,1.75
2026-08-31T10:05:27,1,0.00,30.70,0,1.261,0.89,0.0000,0.0,4.10,-119,2.25
2026-08-31T10:05:27,1,0.00,30.60,0,1.255,0.38,0.0000,0.0,4.08,-120,1.00
2026-08-31T10:05:27,1,0.00,30.60,0,1.257,0.57,0.0000,0.0,4.10,-121,0.25
2026-08-31T10:05:27,1,0.00,30.60,0,1.257,0.57,0.0000,0.0,4.08,-121,0.50
2026-08-31T10:05:27,1,0.00,30.60,0,1.257,0.57,0.0000,0.0,4.09,-121,0.25
2026-08-31T10:05:27,1,0.00,30.60,0,1.255,0.38,0.0000,0.0,4.07,-121,1.25
2026-08-31T10:05:27,1,0.00,30.60,0,1.257,0.57,0.0000,0.0,4.08,-121,0.25
2026-08-31T10:05:27,1,0.00,30.60,0,1.260,0.83,0.0000,0.0,4.08,-121,0.00
2026-08-31T10:05:27,1,0.00,30.60,0,1.256,0.51,0.0000,0.0,4.09,-120,1.00
2026-08-31T10:05:27,1,0.00,30.60,0,1.248,-0.14,0.0000,0.0,4.07,-120,1.25
2026-08-31T10:05:27,1,0.00,30.60,0,1.254,0.31,0.0000,0.0,4.08,-121,0.75
2026-08-31T10:05:27,1,0.00,30.60,0,1.254,0.31,0.0000,0.0,4.08,-121,0.50
2026-08-31T10:05:27,1,0.00,30.60,0,1.259,0.70,0.0000,0.0,4.09,-120,1.50
2026-08-31T10:05:27,1,0.00,30.60,0,1.257,0.57,0.0000,0.0,4.09,-123,-4.50
2026-08-31T10:05:28,1,0.00,30.60,0,1.254,0.31,0.0000,0.0,4.08,-122,-2.00
2026-08-31T10:05:28,1,0.00,30.60,0,1.255,0.38,0.0000,0.0,4.08,-121,1.00
2026-08-31T10:05:28,1,0.00,30.60,0,1.266,1.28,0.0000,0.0,4.08,-120,1.00
2026-08-31T10:05:28,1,0.00,30.60,0,1.258,0.64,0.0000,0.0,4.10,-119,2.50
2026-08-31T10:05:28,1,0.00,30.60,0,1.257,0.57,0.0000,0.0,4.09,-119,2.25
2026-08-31T10:05:28,1,0.00,30.60,0,1.259,0.70,0.0000,0.0,4.08,-120,1.00
2026-08-31T10:05:28,1,0.00,30.60,0,1.256,0.44,0.0000,0.0,4.08,-121,0.50
2026-08-31T10:05:28,1,0.00,30.60,0,1.256,0.44,0.0000,0.0,4.08,-120,0.50
2026-08-31T10:05:28,1,0.00,30.60,0,1.257,0.57,0.0000,0.0,4.08,-121,0.50
2026-08-31T10:05:28,1,0.00,30.60,0,1.259,0.70,0.0000,0.0,4.09,-120,1.75
2026-08-31T10:05:28,1,0.00,30.60,0,1.255,0.38,0.0000,0.0,4.08,-120,2.00
2026-08-31T10:05:28,1,0.00,30.60,0,1.267,1.35,0.0000,0.0,4.10,-120,1.75
2026-08-31T10:05:28,1,0.00,30.60,0,1.252,0.18,0.0000,0.0,4.10,-120,1.25
2026-08-31T10:05:28,1,0.00,30.60,0,1.253,0.25,0.0000,0.0,4.08,-120,1.25
2026-08-31T10:05:30,1,0.00,29.90,0,1.258,0.64,0.0000,0.0,4.07,-115,6.25
2026-08-31T10:07:45,1,0.00,0.00,0,1.000,0.96,0.0300,0.1,4.09,-115,2.75
2026-08-31T10:07:45,1,0.00,29.90,0,1.254,0.31,0.0000,0.0,4.08,-115,6.00
2026-08-31T10:07:45,1,0.00,29.80,0,1.256,0.44,0.0000,0.0,4.07,-115,6.00
2026-08-31T10:07:45,1,0.00,29.80,0,1.256,0.51,0.0000,0.0,4.06,-115,6.00
2026-08-31T10:07:45,1,0.00,29.80,0,1.256,0.44,0.0000,0.0,4.09,-114,6.00
2026-08-31T10:07:45,1,0.00,29.70,0,1.257,0.57,0.0000,0.0,4.09,-114,6.00
2026-08-31T10:07:45,1,0.00,29.70,0,1.256,0.51,0.0000,0.0,4.09,-115,6.50
2026-08-31T10:07:45,1,0.00,29.70,0,1.256,0.51,0.0000,0.0,4.07,-115,6.25
2026-08-31T10:07:45,1,0.00,29.70,0,1.254,0.31,0.0000,0.0,4.08,-115,6.00
2026-08-31T10:07:45,1,0.00,29.60,0,1.257,0.57,0.0000,0.0,4.08,-115,7.50
2026-08-31T10:07:46,1,0.00,29.60,0,1.255,0.38,0.0000,0.0,4.06,-115,6.25
2026-08-31T10:07:46,1,0.00,29.50,0,1.257,0.57,0.0000,0.0,4.08,-115,6.25
2026-08-31T10:07:46,1,0.00,29.50,0,1.256,0.51,0.0000,0.0,4.08,-115,6.25
2026-08-31T10:07:46,1,0.00,29.50,0,1.254,0.31,0.0000,0.0,4.06,-115,6.25
2026-08-31T10:07:46,1,0.00,29.40,0,1.259,0.70,0.0000,0.0,4.09,-114,6.25
2026-08-31T10:07:46,1,0.00,29.40,0,1.256,0.51,0.0000,0.0,4.09,-115,5.75
2026-08-31T10:07:46,1,0.00,29.40,0,1.259,0.70,0.0000,0.0,4.09,-122,-3.25
2026-08-31T10:07:46,1,0.00,29.40,0,1.254,0.31,0.0000,0.0,4.06,-124,-9.00
2026-08-31T10:07:46,1,0.00,29.30,0,1.254,0.31,0.0000,0.0,4.07,-116,5.50
2026-08-31T10:07:46,1,0.00,29.30,0,1.257,0.57,0.0000,0.0,4.06,-114,6.75
2026-08-31T10:07:46,1,0.00,29.30,0,1.256,0.51,0.0000,0.0,4.09,-114,7.00
2026-08-31T10:07:46,1,0.00,29.30,0,1.257,0.57,0.0000,0.0,4.09,-115,6.25
2026-08-31T10:07:46,1,0.00,29.30,0,1.256,0.51,0.0000,0.0,4.07,-115,6.00
2026-08-31T10:07:46,1,0.00,29.30,0,1.254,0.31,0.0000,0.0,4.07,-115,6.00
2026-08-31T10:07:46,1,0.00,29.30,0,1.259,0.70,0.0000,0.0,4.09,-115,6.50
2026-08-31T10:07:46,1,0.00,29.30,0,1.260,0.83,0.0000,0.0,4.09,-115,6.75
2026-08-31T10:07:46,1,0.00,29.20,0,1.256,0.44,0.0000,0.0,4.07,-115,6.00
2026-08-31T10:07:46,1,0.00,29.20,0,1.256,0.44,0.0000,0.0,4.07,-115,6.50
2026-08-31T10:07:46,1,0.00,29.20,0,1.256,0.51,0.0000,0.0,4.07,-115,6.25
2026-08-31T10:07:46,1,0.00,29.20,0,1.259,0.70,0.0000,0.0,4.09,-114,6.25
2026-08-31T10:07:46,1,0.00,29.20,0,1.257,0.57,0.0000,0.0,4.08,-115,6.50
2026-08-31T10:07:46,1,0.00,29.20,0,1.255,0.38,0.0000,0.0,4.07,-115,6.50
2026-08-31T10:07:46,1,0.00,29.20,0,1.255,0.38,0.0000,0.0,4.08,-115,6.25
2026-08-31T10:07:46,1,0.00,29.20,0,1.253,0.25,0.0000,0.0,4.07,-116,6.00
2026-08-31T10:07:46,1,0.00,29.10,0,1.259,0.70,0.0000,0.0,4.07,-116,5.50
2026-08-31T10:07:46,1,0.00,29.10,0,1.256,0.51,0.0000,0.0,4.05,-119,2.25
2026-08-31T10:07:46,1,0.00,29.00,0,1.256,0.44,0.0000,0.0,4.08,-121,0.50
2026-08-31T10:07:46,1,0.00,29.00,0,1.255,0.38,0.0000,0.0,4.08,-122,-2.00
2026-08-31T10:07:47,1,0.00,29.00,0,1.256,0.44,0.0000,0.0,4.07,-118,3.75
2026-08-31T10:07:48,1,0.00,29.00,0,1.257,0.57,0.0000,0.0,4.09,-117,4.00
2026-08-31T10:07:50,1,0.00,29.00,0,1.257,0.57,0.0000,0.0,4.08,-118,3.75
2026-08-31T10:07:53,1,0.00,29.00,0,1.260,0.83,0.0000,0.0,4.09,-118,3.50
2026-08-31T10:07:56,1,0.00,28.90,0,1.254,0.31,0.0000,0.0,4.06,-118,3.50
2026-08-31T10:07:59,1,0.00,28.90,0,1.254,0.31,0.0000,0.0,4.07,-117,5.00
2026-08-31T10:08:01,1,0.00,28.90,0,1.258,0.64,0.0000,0.0,4.09,-121,-1.00
2026-08-31T10:08:04,1,0.00,28.90,0,1.256,0.51,0.0000,0.0,4.09,-113,7.00
2026-08-31T10:08:07,1,0.00,28.80,0,1.259,0.70,0.0000,0.0,4.08,-112,7.75
2026-08-31T10:08:09,1,0.00,28.80,0,1.256,0.44,0.0000,0.0,4.07,-115,7.00
2026-08-31T10:08:12,1,0.00,28.80,20,1.252,0.18,0.0000,0.0,4.08,-115,6.75
2026-08-31T10:08:15,1,0.00,28.80,0,1.258,0.64,0.0000,0.0,4.08,-117,5.25
2026-08-31T10:08:18,1,0.00,28.70,0,1.258,0.64,0.0000,0.0,4.09,-117,4.75
2026-08-31T10:08:20,1,0.00,28.70,0,1.260,0.76,0.0000,0.0,4.09,-116,5.25
2026-08-31T10:08:23,1,0.00,28.70,0,1.254,0.31,0.0000,0.0,4.07,-118,3.25
2026-08-31T10:08:26,1,0.00,28.70,0,1.255,0.38,0.0000,0.0,4.07,-115,6.25
2026-08-31T10:08:28,1,0.00,28.60,0,1.256,0.44,0.0000,0.0,4.07,-117,4.25
2026-08-31T10:08:31,1,0.00,28.60,0,1.257,0.57,0.0000,0.0,4.07,-123,-3.75
2026-08-31T10:08:34,1,0.00,28.60,0,1.260,0.76,0.0000,0.0,4.09,-119,2.50
2026-08-31T10:08:36,1,0.00,28.60,0,1.258,0.64,0.0000,0.0,4.06,-115,5.75
2026-08-31T10:08:39,1,0.00,28.60,0,1.255,0.38,0.0000,0.0,4.07,-116,5.00
2026-08-31T10:08:42,1,0.00,28.60,0,1.253,0.25,0.0000,0.0,4.06,-118,3.50
2026-08-31T10:08:45,1,0.00,28.60,0,1.250,-0.01,0.0000,0.0,4.08,-118,4.75
2026-08-31T10:08:47,1,0.00,28.60,0,1.256,0.51,0.0000,0.0,4.07,-116,5.75
2026-08-31T10:08:53,1,0.00,28.60,0,1.256,0.44,0.0000,0.0,4.06,-119,2.50
2026-08-31T10:08:58,1,0.00,28.60,0,1.258,0.64,0.0000,0.0,4.08,-118,4.50
2026-08-31T10:09:01,1,0.00,28.60,0,1.256,0.51,0.0000,0.0,4.09,-115,-0.25
2026-08-31T10:09:03,1,0.00,28.60,0,1.253,0.25,0.0000,0.0,4.07,-117,4.75
2026-08-31T10:09:06,1,0.00,28.60,0,1.256,0.44,0.0000,0.0,4.05,-113,-1.00
2026-08-31T10:09:09,1,0.00,28.70,0,1.255,0.38,0.0000,0.0,4.07,-117,4.75
2026-08-31T10:09:14,1,0.00,28.70,0,1.256,0.51,0.0000,0.0,4.09,-118,3.50
2026-08-31T10:09:17,1,0.00,28.70,0,1.254,0.31,0.0000,0.0,4.09,-118,3.25
2026-08-31T10:09:20,1,0.00,28.70,0,1.256,0.44,0.0000,0.0,4.07,-117,5.25
2026-08-31T10:09:22,1,0.00,28.70,0,1.255,0.38,0.0000,0.0,4.07,-119,2.50
2026-08-31T10:09:25,1,0.00,28.70,0,1.259,0.70,0.0000,0.0,4.08,-120,1.50
2026-08-31T10:09:28,1,0.00,28.70,0,1.257,0.57,0.0000,0.0,4.09,-120,2.25
2026-08-31T10:09:30,1,0.00,28.70,0,1.256,0.44,0.0000,0.0,4.09,-118,3.25
2026-08-31T10:09:33,1,0.00,28.70,0,1.256,0.51,0.0000,0.0,4.05,-117,4.75
2026-08-31T10:09:36,1,0.00,28.70,0,1.256,0.44,0.0000,0.0,4.07,-118,3.25
2026-08-31T10:09:39,1,0.00,28.70,0,1.258,0.64,0.0000,0.0,4.07,-115,6.25
2026-08-31T10:09:41,1,0.00,28.70,0,1.260,0.76,0.0000,0.0,4.09,-115,5.75
2026-08-31T10:09:44,1,0.00,28.70,0,1.259,0.70,0.0000,0.0,4.08,-119,2.25
2026-08-31T10:09:47,1,0.00,28.70,0,1.255,0.38,0.0000,0.0,4.07,-120,1.25
2026-08-31T10:09:49,1,0.00,28.70,0,1.257,0.57,0.0000,0.0,4.05,-122,-4.50
2026-08-31T10:09:52,1,0.00,28.70,0,1.259,0.70,0.0000,0.0,4.09,-121,-0.25
2026-08-31T10:09:55,1,0.00,28.70,0,1.256,0.51,0.0000,0.0,4.07,-121,-1.00
2026-08-31T10:09:57,1,0.00,28.60,0,1.257,0.57,0.0000,0.0,4.09,-120,1.75
2026-08-31T10:10:00,1,0.00,28.60,0,1.256,0.51,0.0000,0.0,4.06,-123,-3.75
2026-08-31T10:10:03,1,0.00,28.60,0,1.252,0.12,0.0000,0.0,4.07,-123,-6.00
2026-08-31T10:10:06,1,0.00,28.60,0,1.258,0.64,0.0000,0.0,4.07,-122,-2.25
2026-08-31T10:10:08,1,0.00,28.60,0,1.259,0.70,0.0000,0.0,4.08,-119,2.75
2026-08-31T10:10:11,1,0.00,28.60,0,1.256,0.44,0.0000,0.0,4.07,-119,3.00
2026-08-31T10:10:16,1,0.00,28.60,0,1.253,0.25,0.0000,0.0,4.06,-120,1.50
2026-08-31T10:10:22,1,0.00,28.70,0,1.254,0.31,0.0000,0.0,4.07,-117,5.25
2026-08-31T10:10:27,1,0.00,28.70,0,1.256,0.44,0.0000,0.0,4.07,-116,5.75
2026-08-31T10:10:33,1,0.00,28.80,0,1.257,0.57,0.0000,0.0,4.06,-115,5.50
2026-08-31T10:10:35,1,0.00,28.80,0,1.256,0.44,0.0000,0.0,4.00,-112,-1.75
2026-08-31T10:10:38,1,0.00,28.80,0,1.258,0.64,0.0000,0.0,4.09,-117,5.00
2026-08-31T10:10:41,1,0.00,28.90,0,1.256,0.44,0.0000,0.0,4.06,-116,5.25
2026-08-31T10:10:43,1,0.00,28.90,0,1.254,0.31,0.0000,0.0,4.07,-116,5.50
2026-08-31T10:10:46,1,0.00,28.90,0,1.255,0.38,0.0000,0.0,4.06,-116,5.50
2026-08-31T10:10:49,1,0.00,28.90,0,1.257,0.57,0.0000,0.0,4.09,-116,5.50
2026-08-31T10:10:52,1,0.00,28.90,0,1.256,0.51,0.0000,0.0,4.06,-116,5.50
2026-08-31T10:10:54,1,0.00,28.90,0,1.256,0.51,0.0000,0.0,4.07,-116,5.50
2026-08-31T10:10:57,1,0.00,28.90,0,1.262,0.96,0.0000,0.0,4.05,-116,5.50
2026-08-31T10:11:00,1,0.00,29.00,0,1.255,0.38,0.0000,0.0,4.06,-116,5.50
2026-08-31T10:11:02,1,0.00,29.00,0,1.257,0.57,0.0000,0.0,4.06,-118,3.25
2026-08-31T10:11:05,1,0.00,29.00,0,1.260,0.76,0.0000,0.0,4.08,-118,3.25
2026-08-31T10:11:45,1,0.00,29.00,0,1.254,0.31,0.0000,0.0,4.05,-118,3.50
2026-08-31T10:11:45,1,0.00,29.00,0,1.256,0.44,0.0000,0.0,4.07,-118,3.50
2026-08-31T10:11:45,1,0.00,29.00,0,1.256,0.44,0.0000,0.0,4.05,-119,3.25
2026-08-31T10:11:45,1,0.00,29.00,0,1.256,0.44,0.0000,0.0,4.08,-122,-2.50
2026-08-31T10:11:45,1,0.00,29.00,0,1.260,0.83,0.0000,0.0,4.06,-122,-2.00
2026-08-31T10:11:45,1,0.00,29.10,0,1.255,0.38,0.0000,0.0,4.07,-122,-1.75
2026-08-31T10:11:45,1,0.00,29.10,0,1.253,0.25,0.0000,0.0,4.06,-118,3.75
2026-08-31T10:11:45,1,0.00,29.10,0,1.256,0.44,0.0000,0.0,4.06,-118,4.00
2026-08-31T10:11:45,1,0.00,29.10,0,1.257,0.57,0.0000,0.0,4.08,-117,4.25
2026-08-31T10:11:45,1,0.00,29.10,0,1.256,0.51,0.0000,0.0,4.09,-115,6.00
2026-08-31T10:11:45,1,0.00,29.20,0,1.255,0.38,0.0000,0.0,4.08,-115,5.75
2026-08-31T10:11:45,1,0.00,29.20,0,1.252,0.12,0.0000,0.0,4.06,-119,2.00
2026-08-31T10:11:46,1,0.00,29.30,0,1.256,0.44,0.0000,0.0,4.08,-116,5.50
2026-08-31T10:11:51,1,0.00,29.30,0,1.253,0.25,0.0000,0.0,4.06,-114,6.50
2026-08-31T10:11:54,1,0.00,29.30,0,1.254,0.31,0.0000,0.0,4.07,-112,0.25
2026-08-31T10:11:56,1,0.00,29.30,0,1.255,0.38,0.0000,0.0,4.08,-115,6.25
2026-08-31T10:12:02,1,0.00,29.40,0,1.257,0.57,0.0000,0.0,4.08,-115,6.00
2026-08-31T10:12:07,1,0.00,29.40,0,1.256,0.51,0.0000,0.0,4.06,-107,8.50
2026-08-31T10:12:10,1,0.00,29.50,0,1.260,0.83,0.0000,0.0,4.06,-121,0.50
2026-08-31T10:12:15,1,0.00,29.50,0,1.256,0.51,0.0000,0.0,4.06,-114,6.25
2026-08-31T10:12:18,1,0.00,29.50,0,1.256,0.51,0.0000,0.0,4.07,-115,6.25
2026-08-31T10:12:21,1,0.00,29.60,0,1.256,0.44,0.0000,0.0,4.04,-117,5.50
2026-08-31T10:12:23,1,0.00,29.60,0,1.258,0.64,0.0000,0.0,4.08,-116,6.00
2026-08-31T10:12:26,1,0.00,29.60,0,1.258,0.64,0.0000,0.0,4.06,-117,4.25
2026-08-31T10:12:29,1,0.00,29.60,0,1.258,0.64,0.0000,0.0,4.08,-109,8.75
2026-08-31T10:12:31,1,0.00,29.60,0,1.256,0.44,0.0000,0.0,4.05,-110,8.75
2026-08-31T10:12:34,1,0.00,29.70,0,1.255,0.38,0.0000,0.0,4.07,-110,8.25
2026-08-31T10:12:37,1,0.00,29.70,0,1.256,0.44,0.0000,0.0,4.07,-110,8.50
2026-08-31T10:12:40,1,0.00,29.70,0,1.258,0.64,0.0000,0.0,4.08,-110,8.50
2026-08-31T10:12:42,1,0.00,29.70,0,1.256,0.51,0.0000,0.0,4.07,-110,9.25
2026-08-31T10:12:45,1,0.00,29.80,0,1.251,0.06,0.0000,0.0,4.06,-110,8.50
2026-08-31T10:12:48,1,0.00,29.80,0,1.256,0.44,0.0000,0.0,4.06,-110,8.25
2026-08-31T10:12:50,1,0.00,29.80,0,1.258,0.64,0.0000,0.0,4.06,-109,9.00
2026-08-31T10:12:53,1,0.00,29.80,0,1.257,0.57,0.0000,0.0,4.08,-110,8.25
2026-08-31T10:12:56,1,0.00,29.80,0,1.257,0.57,0.0000,0.0,4.08,-108,8.50
2026-08-31T10:12:59,1,0.00,29.90,0,1.256,0.44,0.0000,0.0,4.06,-110,8.00
2026-08-31T10:13:01,1,0.00,29.90,0,1.254,0.31,0.0000,0.0,4.06,-109,8.50
2026-08-31T10:13:04,1,0.00,29.90,0,1.252,0.12,0.0000,0.0,4.06,-111,8.50
2026-08-31T10:13:09,1,0.00,30.00,0,1.256,0.44,0.0000,0.0,4.08,-111,8.25
2026-08-31T10:13:15,1,0.00,30.00,0,1.255,0.38,0.0000,0.0,4.06,-112,8.25
2026-08-31T10:13:20,1,0.00,30.10,0,1.258,0.64,0.0000,0.0,4.07,-111,8.00
2026-08-31T10:13:23,1,0.00,30.10,0,1.256,0.51,0.0000,0.0,4.06,-109,4.50
2026-08-31T10:13:26,1,0.00,30.10,0,1.260,0.76,0.0000,0.0,4.06,-111,8.25
2026-08-31T10:13:28,1,0.00,30.10,0,1.255,0.38,0.0000,0.0,4.05,-109,4.50
2026-08-31T10:13:31,1,0.00,30.20,0,1.256,0.51,0.0000,0.0,4.06,-111,8.25
2026-08-31T10:13:34,1,0.00,30.20,0,1.257,0.57,0.0000,0.0,4.06,-109,7.75
2026-08-31T10:13:36,1,0.00,30.20,0,1.257,0.57,0.0000,0.0,4.08,-111,7.75
2026-08-31T10:13:39,1,0.00,30.20,0,1.256,0.44,0.0000,0.0,4.06,-111,8.00
2026-08-31T10:13:42,1,0.00,30.20,0,1.256,0.44,0.0000,0.0,4.06,-111,8.25
2026-08-31T10:13:44,1,0.00,30.30,0,1.256,0.44,0.0000,0.0,4.05,-110,8.00
2026-08-31T10:13:47,1,0.00,30.30,0,1.259,0.70,0.0000,0.0,4.08,-110,8.25
2026-08-31T10:13:50,1,0.00,30.30,0,1.254,0.31,0.0000,0.0,4.07,-111,8.25
2026-08-31T10:13:53,1,0.00,30.30,0,1.256,0.51,0.0000,0.0,4.08,-111,8.25
2026-08-31T10:13:55,1,0.00,30.30,0,1.253,0.25,0.0000,0.0,4.06,-110,8.25
2026-08-31T10:13:58,1,0.00,30.40,0,1.256,0.51,0.0000,0.0,4.07,-111,8.25
2026-08-31T10:14:01,1,0.00,30.40,0,1.256,0.44,0.0000,0.0,4.07,-110,8.25
2026-08-31T10:14:03,1,0.00,30.40,0,1.257,0.57,0.0000,0.0,4.08,-111,8.50
2026-08-31T10:14:06,1,0.00,30.40,0,1.260,0.83,0.0000,0.0,4.08,-111,8.00
2026-08-31T10:14:09,1,0.00,30.40,0,1.256,0.51,0.0000,0.0,4.06,-111,8.25
2026-08-31T10:14:11,1,0.00,30.50,0,1.256,0.44,0.0000,0.0,4.06,-111,8.50
2026-08-31T10:14:14,1,0.00,30.50,0,1.258,0.64,0.0000,0.0,4.08,-110,8.50
2026-08-31T10:14:17,1,0.00,30.50,0,1.256,0.51,0.0000,0.0,4.08,-110,8.25
2026-08-31T10:14:20,1,0.00,30.50,0,1.260,0.76,0.0000,0.0,4.08,-111,8.00
2026-08-31T10:14:22,1,0.00,30.60,0,1.256,0.51,0.0000,0.0,4.06,-111,8.75
